id,speed
282,21.38798782
283,22.12567103
284,20.92281725
285,19.4887398
286,47.81373773
287,47.81373773
288,24.40694842
289,18.21563864
290,19.83257887
291,20.92342632
292,27.93970796
293,31.59039303
294,42.13811137
295,47.19973118
296,47.70688471
297,33.28021119
298,25.06882713
299,27.02865301
300,24.13547498
301,22.6379501
302,28.90535876
303,41.03530969
304,42.35898245
305,48.90598253
306,49.12650405
307,48.3711794
308,46.2131158
309,35.8513698
310,22.36095347
311,15.06937963
312,43.44076035
313,43.70548338
314,41.98111647
315,49.41859309
316,45.30637143
317,42.97431512
318,40.96760725
319,38.65519825
320,45.20408305
321,46.51889816
322,47.42466415
323,45.53598198
324,41.36405664
325,28.84517786
326,33.39508452
327,28.07512817
328,30.85164431
329,29.0681617
330,28.88795407
331,33.05142306
332,39.12165614
333,40.05652015
334,37.76211934
335,40.52750361
336,46.87081682
337,46.78115153
338,35.97391428
339,38.57441538
340,37.27287159
341,27.07477749
342,41.72035674
343,41.60639639
344,48.75677247
345,48.82927405
346,46.66605451
347,20.32389447
348,42.25238059
349,49.34052473
350,47.39015515
351,46.9286285
352,27.90257396
353,19.68462096
354,23.68381628
355,17.59145756
356,16.91094044
357,21.89402228
358,28.19766487
359,42.95045775
360,44.02717218
361,48.74823548
362,19.77113332
363,25.37418612
364,22.35682971
365,18.9341955
366,12.94339069
367,16.70747882
368,41.14761439
369,48.21897829
370,46.81291785
371,47.26893261
372,47.13940439
373,19.73930294
374,22.20278835
375,11.58933043
376,23.49134299
377,43.92112513
378,42.45981056
379,49.11044338
380,26.66858198
381,18.65747453
382,15.44854483
383,35.34604674
384,48.84919797
385,47.94462641
386,47.91268221
387,32.41190663
388,28.35120457
389,24.73061911
390,21.35979419
391,38.71535228
392,47.35906992
393,47.46549104
394,46.62004379
395,35.683442
396,34.02840083
397,34.52192678
398,29.8140282
399,30.76026841
400,24.04825139
401,37.68847162
402,39.17023194
403,47.9560134
404,46.34305459
405,44.97215428
406,27.01325061
407,16.86246006
408,17.5263686
409,23.31154331
410,20.72328286
411,18.99819331
412,40.6991413
413,42.64098013
414,44.78232698
415,49.99636206
416,49.19340148
417,47.85538149
418,46.97671913
419,29.09763387
420,19.19114438
421,15.07162082
422,42.59710575
423,43.52287396
424,49.00663527
425,48.62058659
426,41.81740636
427,28.55749863
428,23.19415699
429,32.67690999
430,38.90900432
431,48.22350018
432,48.27246748
433,44.46202036
434,24.67378545
435,30.22532599
436,26.42671904
437,19.78581685
438,48.08329398
439,47.56615926
440,47.82688613
441,33.46651593
442,27.30431686
443,26.38852221
444,27.30145684
445,29.74273003
446,34.23421631
447,37.81302052
448,47.16271024
449,45.78578213
450,44.84808947
451,35.89756288
452,31.16640841
453,35.67125334
454,36.88850252
455,35.80730754
456,40.91160855
457,37.4673638
458,48.04367615
459,48.12116868
460,31.00565862
461,20.56234258
462,21.013554
463,21.09094119
464,23.50891446
465,34.69317008
466,47.34898694
467,48.61679889
468,47.19468195
469,44.68083056
470,20.45981943
471,23.00734848
472,23.43157011
473,18.37726804
474,13.68476436
475,23.42344012
476,47.32619705
477,39.82001006
478,26.23583938
479,23.83553066
480,25.36166135
481,15.38197016
482,20.38452999
483,46.31314261
484,47.15793586
485,45.0135831
486,33.1657942
487,28.35454974
488,26.49657956
489,14.5326286
490,18.79029674
491,40.51322628
492,42.52797819
493,47.40312861
494,47.40749415
495,47.37439526
496,22.21328834
497,24.09662515
498,38.48519516
499,48.09240725
500,48.55736053
501,48.04084611
502,47.43791569
503,46.33714806
504,29.41297545
505,23.63952778
506,20.51865569
507,22.16814113
508,25.59985166
509,43.39938218
510,47.28901357
511,46.90532167
512,45.21426252
513,44.43457249
514,38.56453805
515,36.67317996
516,37.39237424
517,38.68113416
518,48.00996171
519,47.50321073
520,17.7369108
521,23.38008268
522,20.31243296
523,17.90633099
524,18.54967002
525,42.16683507
526,48.46556745
527,47.94047866
528,47.72094721
529,30.33855247
530,18.56470168
531,20.16710932
532,14.87030841
533,17.40487034
534,16.88416512
535,47.54114616
536,32.67097573
537,17.52081656
538,17.76532493
539,17.30544162
540,13.56550204
541,16.63032857
542,38.87254472
543,38.32577338
544,47.73848285
545,43.16600061
546,19.69362208
547,28.8055682
548,25.18072714
549,23.60751618
550,18.45473176
551,39.10463474
552,39.65565076
553,47.69450843
554,48.88598573
555,45.52670988
556,33.79011799
557,23.0337899
558,24.68999283
559,26.00394117
560,23.31094367
561,17.81489019
562,21.67449214
563,22.75272111
564,25.93187432
565,21.89024994
566,40.83747575
567,40.64961549
568,41.14088847
569,49.49693359
570,48.0182412
571,25.84708184
572,36.35415574
573,46.40551873
574,47.67216381
575,48.17050012
576,47.21875946
577,37.14724513
578,30.66676989
579,34.16616195
580,38.4835591
581,39.22396019
582,48.76349918
583,48.5335364
584,31.92204992
585,32.624002
586,37.2179394
587,33.44509094
588,26.64870214
589,31.29547811
590,29.45635684
591,24.48312577
592,44.47176657
593,47.95126851
594,47.59035898
595,46.90237269
596,43.81016946
597,22.69085744
598,24.75683046
599,19.28241189
600,14.73220275
601,48.5325415
602,47.50629585
603,42.42038531
604,21.91333529
605,18.37641216
606,35.93079107
607,44.07718255
608,49.01853441
609,48.78655864
610,48.43277276
611,46.96413872
612,40.56841345
613,17.503147
614,28.64168811
615,23.43726835
616,30.69816777
617,19.91072343
618,19.58073803
619,29.59687963
620,38.51686587
621,49.28551431
622,47.93165475
623,48.29761318
624,45.55756405
625,35.75200952
626,21.75328975
627,27.77351905
628,28.5143602
629,22.94007526
630,33.55588542
631,49.16812324
632,47.01222459
633,42.04208282
634,27.82693141
635,22.48938148
636,19.71377944
637,47.8036798
638,48.6225956
639,47.00011913
640,30.53847333
641,30.19031007
642,27.8660439
643,21.21524053
644,23.67589947
645,38.89653241
646,39.2502853
647,47.29029143
648,47.74486612
649,48.40846011
650,43.5530104
651,17.65779539
652,15.53325765
653,14.50815144
654,24.29641934
655,48.12047197
656,48.80170483
657,47.86910028
658,47.82594034
659,47.16921775
660,45.94211606
661,16.51046381
662,27.24118198
663,19.90859887
664,16.52663301
665,18.99418888
666,18.45366192
667,14.21204596
668,41.726327
669,41.81297506
670,44.65981235
671,47.49753374
672,41.68331171
673,27.0124682
674,19.3516424
675,30.52580439
676,49.29014389
677,47.96453107
678,47.64617866
679,24.47527981
680,27.67685796
681,23.54794757
682,23.76427842
683,19.91662269
684,40.70441337
685,47.60129286
686,47.35435199
687,46.55003218
688,46.87912666
689,26.10961462
690,22.48462368
691,25.71751659
692,19.14098113
693,20.80594822
694,48.56396968
695,48.46661382
696,41.81577991
697,26.31359469
698,27.46748527
699,25.39137258
700,23.36003695
701,18.43480102
702,37.06553725
703,46.62278611
704,47.34678694
705,47.53490993
706,48.42788768
707,45.38821807
708,42.49522215
709,30.9062437
710,27.86446473
711,28.16355133
712,31.24263338
713,34.91511151
714,36.78120598
715,43.48637815
716,39.00216463
717,38.29975715
718,47.92248551
719,26.15298422
720,15.75833975
721,16.07508666
722,16.98152598
723,41.72541731
724,42.95685052
725,47.46198682
726,47.25121481
727,24.97431081
728,18.35348294
729,16.49125058
730,13.00314853
731,42.73848539
732,48.46786084
733,48.3531281
734,40.35246168
735,21.54255009
736,23.44033511
737,21.32552433
738,14.9914849
739,13.35874421
740,30.84706509
741,42.09036242
742,46.49513568
743,48.54591826
744,48.06611464
745,24.40681783
746,19.87150375
747,28.07228744
748,22.81016602
749,24.07710429
750,25.17861668
751,17.8056109
752,41.13149891
753,47.71485171
754,48.12075349
755,47.04432387
756,45.14761175
757,18.57086722
758,22.18114323
759,20.63522717
760,18.3722461
761,14.92011926
762,25.36192127
763,41.05642186
764,38.82626396
765,38.3500091
766,48.77252508
767,48.90251866
768,41.78201326
769,22.62139728
770,18.85847063
771,23.87422299
772,31.77971854
773,45.81696953
774,47.1931701
775,47.30605238
776,46.60175361
777,46.04864207
778,30.62712756
779,38.63096886
780,48.58352122
781,48.09294963
782,48.52287842
783,20.29905422
784,17.26283461
785,23.68715948
786,18.82944476
787,16.05999785
788,17.35606457
789,35.54975095
790,47.91714852
791,48.76339779
792,46.42545048
793,47.25811975
794,24.18844737
795,26.47467803
796,21.42488801
797,14.58422171
798,29.63715988
799,46.83715488
800,34.42951605
801,21.67583063
802,19.80794198
803,16.40017287
804,16.32099467
805,14.4102731
806,33.29302933
807,41.2673028
808,48.38731626
809,47.96138053
810,48.14924235
811,46.91733896
812,35.18502116
813,25.18333289
814,18.72593489
815,19.96779406
816,18.03771393
817,41.32375217
818,39.27356585
819,48.25067418
820,46.88665088
821,24.64241951
822,21.74758928
823,22.62455581
824,15.82550475
825,17.42809394
826,48.83093877
827,47.89500651
828,31.47229301
829,27.93958824
830,23.2839481
831,26.15374917
832,33.33896509
833,38.40897721
834,47.78911266
835,48.97982072
836,39.88432498
837,26.76016067
838,42.6086027
839,39.24617665
840,47.98758425
841,47.59313787
842,47.1392182
843,29.15099378
844,27.70976631
845,28.16623705
846,29.46445126
847,42.47614487
848,49.02141503
849,49.04739542
850,48.72687897
851,25.22478823
852,27.32441663
853,26.01877228
854,24.92348143
855,26.35220851
856,23.55203012
857,40.99344136
858,44.22894964
859,48.15722381
860,46.75833196
861,47.0655056
862,34.19727236
863,30.05890063
864,30.2095918
865,25.72220596
866,28.11085533
867,42.85841317
868,42.2098326
869,48.16405564
870,46.77612402
871,26.78652331
872,23.67875062
873,19.41157424
874,42.6288314
875,43.44004289
876,47.94324755
877,47.51742215
878,46.87001083
879,25.21242875
880,18.65879109
881,25.5882886
882,32.83870015
883,39.08241641
884,37.97254416
885,49.32702979
886,48.81430714
887,47.05831913
888,47.58656784
889,47.30761853
890,34.58082737
891,26.99927686
892,19.84724553
893,16.53574909
894,37.98393427
895,48.08295807
896,21.15274884
897,24.67324846
898,23.10179143
899,21.59410269
900,39.14413004
901,48.03100664
902,47.65372408
903,30.6783972
904,26.37437459
905,31.43697542
906,27.23178826
907,19.51028329
908,21.01612679
909,17.60241828
910,35.12083727
911,38.18053135
912,47.83808461
913,47.88355045
914,46.43747089
915,22.33533228
916,23.82019144
917,18.53062857
918,19.65819697
919,16.06307676
920,47.68355605
921,47.61044401
922,46.5186753
923,34.65307193
924,29.06784902
925,34.70587138
926,16.01396441
927,22.57910578
928,20.52817532
929,17.57266325
930,33.31863588
931,37.96138562
932,42.26994978
933,48.3136347
934,19.95002152
935,18.84865987
936,15.29473086
937,18.11006871
938,16.15318836
939,17.06142456
940,42.85422301
941,48.78686222
942,48.03005407
943,47.62563183
944,46.7933234
945,32.42084095
946,19.64346531
947,28.16276561
948,28.18357476
949,20.41658844
950,41.75220729
951,47.75704165
952,48.39732245
953,45.72207107
954,38.8229842
955,29.08273031
956,36.10136108
957,26.4743752
958,38.425655
959,42.53011346
960,46.80816862
961,47.49380959
962,49.14589941
963,45.94755761
964,37.5546455
965,39.00301468
966,39.39042557
967,38.72584561
968,33.55311103
969,32.6680539
970,35.07722492
971,39.91217416
972,47.07462353
973,20.58646422
974,29.32772214
975,26.96381514
976,21.55084311
977,20.3669303
978,21.40904215
979,16.4519162
980,14.31715979
981,26.63953827
982,42.14513644
983,47.50280135
984,47.68024452
985,47.74306545
986,29.08192619
987,18.03866123
988,16.67843686
989,14.33832396
990,31.17037118
991,42.82418746
992,48.92975025
993,47.91042698
994,47.95065225
995,47.25952097
996,25.13683972
997,19.88985205
998,17.52775159
999,23.95192995
1000,18.61656356
1001,16.54397911
1002,16.75002597
1003,10.74824485
1004,21.38836414
1005,43.34603938
1006,47.95347114
1007,47.63429185
1008,42.51754982
1009,30.32277654
1010,19.45217142
1011,18.06059699
1012,13.35421674
1013,12.28303809
1014,41.84166896
1015,48.89987449
1016,47.42628889
1017,33.30303618
1018,20.64927089
1019,25.06557904
1020,17.26105159
1021,16.6204847
1022,11.51895989
1023,31.27781363
1024,43.4958275
1025,38.64062085
1026,47.57531226
1027,28.57696625
1028,21.30925157
1029,22.86913175
1030,31.32801404
1031,18.52440094
1032,17.94098296
1033,34.82900915
1034,39.93984517
1035,45.91432531
1036,48.1343896
1037,49.06204151
1038,43.72417886
1039,38.73598837
1040,35.36406931
1041,32.00978758
1042,25.88852274
1043,33.49817641
1044,42.89533528
1045,39.88901745
1046,39.46323322
1047,47.53470665
1048,47.30911126
1049,47.57878645
1050,26.91955513
1051,18.76567957
1052,16.47700113
1053,12.08797987
1054,44.89482232
1055,48.27408917
1056,47.80124246
1057,46.29614953
1058,40.47016316
1059,16.91138475
1060,18.51360736
1061,19.86155705
1062,11.37734886
1063,35.17618606
1064,43.17362174
1065,44.48222749
1066,48.5738002
1067,47.09311895
1068,47.97750168
1069,45.31209446
1070,45.31209446
1071,43.50141195
1072,15.58024019
1073,15.41771408
1074,11.99732716
1075,18.57148911
1076,27.85870149
1077,48.76170922
1078,41.29407288
1079,18.02079425
1080,14.8301462
1081,15.78612058
1082,15.32271559
1083,11.24666767
1084,42.62390904
1085,41.78321359
1086,44.67419113
1087,48.46134878
1088,17.46991732
1089,12.33570141
1090,35.77523002
1091,34.09812595
1092,48.78333112
1093,47.66551458
1094,45.6949938
1095,30.62090961
1096,17.89511448
1097,19.55801486
1098,14.05273523
1099,11.61679824
1100,17.40158632
1101,25.54167144
1102,35.09551247
1103,33.63181081
1104,29.67220781
1105,29.35743306
1106,46.93538994
1107,46.45163785
1108,43.8252173
1109,28.15266559
1110,20.77149851
1111,25.24416491
1112,30.6122382
1113,37.00786994
1114,41.24590126
1115,48.05802242
1116,48.18978475
1117,47.58458412
1118,28.31687426
1119,26.4140143
1120,34.98337815
1121,42.10877879
1122,41.72376021
1123,48.34233451
1124,44.60291047
1125,29.67761761
1126,33.27680098
1127,22.45823637
1128,28.68047705
1129,39.84401841
1130,41.04616584
1131,48.90214278
1132,46.91004314
1133,43.76866845
1134,30.18861117
1135,20.51334539
1136,24.38347336
1137,19.85370953
1138,19.973207
1139,17.83559344
1140,37.18302867
1141,38.62655353
1142,48.02327809
1143,48.81107674
1144,47.11990365
1145,29.53807922
1146,20.501151
1147,19.86226441
1148,46.03547536
1149,41.13398535
1150,25.44631273
1151,30.49959741
1152,31.15513924
1153,29.72250877
1154,27.49901405
1155,23.20332362
1156,20.87719577
1157,27.15359343
1158,41.49837867
1159,42.67058744
1160,46.40177062
1161,47.41983684
1162,47.98384863
1163,47.69238371
1164,23.1701939
1165,24.45557029
1166,15.46838166
1167,18.41797241
1168,48.28614687
1169,46.95449792
1170,42.09701322
1171,23.96545022
1172,23.40155678
1173,40.70552748
1174,38.31706538
1175,47.29141229
1176,47.88527217
1177,46.69270475
1178,29.41339478
1179,28.2931606
1180,25.36400412
1181,20.38672349
1182,21.70341995
1183,40.02766269
1184,39.21180818
1185,46.5299926
1186,47.5700674
1187,45.78059938
1188,29.88880405
1189,18.60202255
1190,22.90683857
1191,16.26070271
1192,33.82361965
1193,41.18149576
1194,47.1765349
1195,46.02528354
1196,45.34559368
1197,45.28874412
1198,29.68034176
1199,37.86483892
1200,48.60143458
1201,47.82856788
1202,40.24080467
1203,22.521668
1204,31.50387849
1205,26.90739395
1206,29.38748493
1207,17.01837801
1208,26.62330575
1209,38.41040406
1210,47.8184379
1211,42.20034411
1212,28.82913369
1213,26.35162854
1214,28.84837359
1215,31.33055864
1216,47.7900689
1217,48.02845648
1218,46.93473542
1219,30.71125671
1220,20.65082033
1221,19.88589021
1222,17.75631166
1223,16.77442901
1224,16.41463037
1225,12.52818394
1226,11.69158653
1227,30.46493905
1228,39.05528137
1229,42.79006854
1230,48.251188
1231,48.33460326
1232,29.79179125
1233,20.13806168
1234,20.15078111
1235,47.25686632
1236,21.31782999
1237,20.33675332
1238,19.14341065
1239,11.02842776
1240,20.46586442
1241,42.32272835
1242,41.77660035
1243,41.74359557
1244,47.88595374
1245,46.10150732
1246,19.83845618
1247,23.19496838
1248,24.66363773
1249,11.72738733
1250,44.12835528
1251,49.07881559
1252,47.2115946
1253,47.17912773
1254,22.63356595
1255,15.92889916
1256,15.95614809
1257,42.74818296
1258,48.32020592
1259,46.95045046
1260,47.30011243
1261,46.53984369
1262,22.85878801
1263,20.12946193
1264,18.22293767
1265,18.21829034
1266,16.94978072
1267,14.70462051
1268,25.46111049
1269,48.44693867
1270,47.9984094
1271,48.1171372
1272,42.28953566
1273,20.86228827
1274,22.36985103
1275,15.27754103
1276,19.10844971
1277,16.67880625
1278,16.03045443
1279,41.98383486
1280,42.36487215
1281,38.2967392
1282,48.21836186
1283,46.96536796
1284,41.86424319
1285,26.90572292
1286,28.82850496
1287,25.4336673
1288,17.79077773
1289,15.44092385
1290,36.71454698
1291,46.90960434
1292,47.15186679
1293,38.88021663
1294,26.83123919
1295,34.35841064
1296,28.76684719
1297,27.65087926
1298,42.45039921
1299,46.65661865
1300,42.14086685
1301,25.19902412
1302,24.36760556
1303,18.18447987
1304,24.25532247
1305,46.16595626
1306,46.46395722
1307,47.03626517
1308,46.45766276
1309,26.45130553
1310,21.27293843
1311,25.38209816
1312,20.48572016
1313,21.62918814
1314,13.39210272
1315,22.30369602
1316,35.85843556
1317,43.61389338
1318,43.96427241
1319,48.43406703
1320,47.24228418
1321,41.20341083
1322,20.17329916
1323,20.54318962
1324,22.58216938
1325,28.47181947
1326,47.92208401
1327,18.25969969
1328,18.3997693
1329,18.7082795
1330,16.57013311
1331,12.85393341
1332,17.13232529
1333,34.59511788
1334,42.1331847
1335,48.73661788
1336,46.8023396
1337,42.52749901
1338,20.56269695
1339,21.17152794
1340,18.87528236
1341,16.06960549
1342,48.48229711
1343,47.96983305
1344,39.58767452
1345,27.47342292
1346,22.08011807
1347,18.9759907
1348,21.55936274
1349,33.46719311
1350,41.17655561
1351,34.00614115
1352,32.64047555
1353,22.43419541
1354,33.34051213
1355,32.79462532
1356,35.26392551
1357,38.85514559
1358,47.6477204
1359,29.12348432
1360,20.27396798
1361,19.87403826
1362,16.27024659
1363,17.41550811
1364,16.62910201
1365,15.48046712
1366,20.06752188
1367,35.93696281
1368,48.10084041
1369,34.06843786
1370,25.35531631
1371,19.97629325
1372,14.60107001
1373,40.26686109
1374,48.50350891
1375,47.76055218
1376,47.51736949
1377,30.61271216
1378,24.46905037
1379,42.61651818
1380,42.1400045
1381,47.82810073
1382,18.3792196
1383,13.37545638
1384,32.14307136
1385,38.69066398
1386,35.42595909
1387,49.03340715
1388,48.03439022
1389,42.96232573
1390,30.8818807
1391,31.8697792
1392,29.65434023
1393,29.2327614
1394,33.4812229
1395,20.00466908
1396,38.40342616
1397,48.1343722
1398,47.93087283
1399,46.76203078
1400,31.33416295
1401,32.13434806
1402,46.63338943
1403,46.73322626
1404,47.07241313
1405,41.49886394
1406,28.76304328
1407,29.70710436
1408,25.97288396
1409,22.06844095
1410,25.76140305
1411,40.44100633
1412,46.89468323
1413,46.54343147
1414,19.3809881
1415,36.2943326
1416,43.53488641
1417,46.46229806
1418,46.39088695
1419,46.80464129
1420,20.80858368
1421,24.43166527
1422,27.12356027
1423,19.49835068
1424,14.85910688
1425,15.68659756
1426,17.10823334
1427,26.79444917
1428,39.05949625
1429,47.52076699
1430,47.12198403
1431,46.90667906
1432,46.38914574
1433,40.08624647
1434,18.50538329
1435,17.67394577
1436,22.98114232
1437,25.42284318
1438,19.91904833
1439,22.84610806
1440,38.15184776
1441,41.20420197
1442,47.08399391
1443,47.7106462
1444,43.28452415
1445,23.67204091
1446,18.48149716
1447,40.56294323
1448,46.82792204
1449,46.69173171
1450,40.9857189
1451,34.08007801
1452,26.37533549
1453,23.35631643
1454,20.86004933
1455,38.94074998
1456,38.58388927
1457,48.20991004
1458,47.51061229
1459,39.97686675
1460,25.16015784
1461,19.50901228
1462,16.8042836
1463,39.22085687
1464,47.28641076
1465,47.79611129
1466,47.9582142
1467,45.43497475
1468,25.08558392
1469,22.97092618
1470,24.21533795
1471,24.93623257
1472,48.12474618
1473,47.36811893
1474,23.58727769
1475,20.68579692
1476,22.75675197
1477,17.86579738
1478,39.73656572
1479,38.73452777
1480,47.678548
1481,47.58362235
1482,47.02531787
1483,30.71336505
1484,24.09547006
1485,20.63061695
1486,21.28671243
1487,17.24319968
1488,14.46705796
1489,9.320143235
1490,22.37876927
1491,39.45695577
1492,46.75925337
1493,47.11067676
1494,47.00958805
1495,38.0892049
1496,21.27433877
1497,19.23041108
1498,15.90858505
1499,13.12217215
1500,24.23849476
1501,33.12425904
1502,41.74012892
1503,48.03020167
1504,46.91309157
1505,36.91212075
1506,15.96019508
1507,19.14288909
1508,18.93411334
1509,14.96138465
1510,13.71297269
1511,11.07117493
1512,12.24564373
1513,31.12257207
1514,43.02605823
1515,42.26634241
1516,35.21734636
1517,19.6371436
1518,12.81333805
1519,29.88923414
1520,38.74927299
1521,46.29157058
1522,43.65202192
1523,24.02057405
1524,26.65940459
1525,25.2266278
1526,21.41807233
1527,13.52959262
1528,32.02305034
1529,34.9109966
1530,46.05846021
1531,45.47007459
1532,30.94252548
1533,27.5427906
1534,35.10679416
1535,36.03014412
1536,34.9633224
1537,46.85941754
1538,45.23071735
1539,45.38164328
1540,46.57163654
1541,43.75602659
1542,23.44062458
1543,23.0217722
1544,22.22240005
1545,17.99486604
1546,14.13959328
1547,37.76115248
1548,47.38212331
1549,46.98201955
1550,45.86965842
1551,45.30983179
1552,23.76816987
1553,20.54975441
1554,17.30102213
1555,19.50418949
1556,15.82693132
1557,20.83611504
1558,41.84301096
1559,47.64217113
1560,47.41698807
1561,47.5900288
1562,47.39357545
1563,15.25203448
1564,18.2997001
1565,13.00554273
1566,12.75838092
1567,29.41388435
1568,42.03495538
1569,48.39086389
1570,20.66939126
1571,22.3664414
1572,14.02943432
1573,13.05593117
1574,12.82962815
1575,23.25915436
1576,36.90806859
1577,42.2239973
1578,47.60488663
1579,47.18056775
1580,47.95329311
1581,39.62383978
1582,22.81181685
1583,19.23580782
1584,14.40728289
1585,17.93566173
1586,30.24747192
1587,37.23261032
1588,37.19086334
1589,35.80930998
1590,47.59602996
1591,46.48392123
1592,46.60693388
1593,32.40387505
1594,25.52476175
1595,24.59395448
1596,12.15137439
1597,29.51916061
1598,32.49630317
1599,38.02095803
1600,46.11774692
1601,45.42784247
1602,45.06730219
1603,45.50175677
1604,35.93282843
1605,26.83906837
1606,29.4589698
1607,23.79307187
1608,36.30159432
1609,46.88135354
1610,47.44948684
1611,46.03666835
1612,44.8393828
1613,24.7688202
1614,17.72218089
1615,17.55441139
1616,15.58272721
1617,31.54749335
1618,41.15869014
1619,48.2914667
1620,47.69754702
1621,47.00197358
1622,46.76379498
1623,45.85702219
1624,33.01900538
1625,26.1948348
1626,21.21016141
1627,24.15830025
1628,25.15693422
1629,17.72218089
1630,13.37195142
1631,48.15040146
1632,47.19139716
1633,47.39149195
1634,46.99343241
1635,46.73787636
1636,37.54706168
1637,13.25550899
1638,18.96355609
1639,22.45381923
1640,17.39674689
1641,11.53972354
1642,24.07728312
1643,33.54311648
1644,42.06157657
1645,47.73579887
1646,47.80947282
1647,46.83356423
1648,17.99867002
1649,18.40509606
1650,17.12531526
1651,17.22181534
1652,10.69318597
1653,28.07696484
1654,38.64241453
1655,40.07625358
1656,47.46137932
1657,40.47478121
1658,17.00014625
1659,17.77489965
1660,20.77055136
1661,15.31090899
1662,20.53130348
1663,19.92500499
1664,19.18106552
1665,39.30220198
1666,41.92787657
